chr pos between within.both pubescens formosa
Chr_04 7590000 0.1135741572 0.1061624905 0.095635413 0.116689568
Chr_04 7595000 0.0785206212 0.0762160135 0.069656253 0.082775774
Chr_04 7600000 0.0736410244 0.070381803 0.065132713 0.075630893
Chr_04 7605000 0.1148736052 0.1119411235 0.104397331 0.119484916
Chr_04 7610000 0.1200444344 0.1202791665 0.104933641 0.135624692
Chr_04 7615000 0.1207364848 0.121507316 0.0941905 0.148824132
Chr_04 7620000 0.1119556252 0.1067659005 0.085828285 0.127703516
Chr_04 7625000 0.1194034204 0.111966273 0.098276343 0.125656203
Chr_04 7630000 0.1543579628 0.1509198715 0.143023024 0.158816719
Chr_04 7635000 0.1246796252 0.1155451 0.12067077 0.11041943
Chr_04 7640000 0.1136890372 0.103910101 0.096266754 0.111553448
Chr_04 7645000 0.1117049988 0.1068315735 0.089132983 0.124530164
Chr_04 7650000 0.1116696516 0.1094766975 0.086498837 0.132454558
Chr_04 7655000 0.1329197692 0.1146089335 0.087127926 0.142089941
Chr_04 7660000 0.1300547848 0.1165609335 0.091750217 0.14137165
Chr_04 7665000 0.1291934912 0.123733319 0.108149805 0.139316833
Chr_04 7670000 0.1592991876 0.1300503225 0.108483303 0.151617342
Chr_04 7675000 0.1115138956 0.0976380885 0.085916929 0.109359248
Chr_04 7680000 0.1052221744 0.1017286735 0.100503825 0.102953522
Chr_04 7685000 0.1396160416 0.128111185 0.128123123 0.128099247
Chr_04 7690000 0.1773716752 0.151245786 0.155131872 0.1473597
Chr_04 7695000 0.1597550568 0.1484540475 0.119300468 0.177607627
Chr_04 7700000 0.1290956712 0.1240252165 0.107995306 0.140055127
Chr_04 7705000 0.1241200932 0.1141389855 0.104724461 0.12355351
Chr_04 7710000 0.1270630224 0.1112832075 0.096884804 0.125681611
Chr_04 7715000 0.103945472 0.089363369 0.072988274 0.105738464
Chr_04 7720000 0.0994482648 0.086783308 0.075347359 0.098219257
Chr_04 7725000 0.1101011496 0.0976641085 0.089212048 0.106116169
Chr_04 7730000 0.1150574748 0.1084112535 0.092808223 0.124014284
Chr_04 7735000 0.1025909044 0.0966349195 0.090686215 0.102583624
Chr_04 7740000 0.1084248708 0.1026809425 0.09560581 0.109756075
Chr_04 7745000 0.1154084272 0.1121184465 0.101472272 0.122764621
Chr_04 7750000 0.1019089936 0.0999401615 0.091522144 0.108358179
Chr_04 7755000 0.0987444872 0.096581349 0.085724811 0.107437887
Chr_04 7760000 0.130314822 0.1352874065 0.121375751 0.149199062
Chr_04 7765000 0.0990714204 0.102219603 0.103749741 0.100689465
Chr_04 7770000 0.103861238 0.1028454735 0.10054619 0.105144757
Chr_04 7775000 0.1112357664 0.1058940895 0.097612663 0.114175516
Chr_04 7780000 0.1055210532 0.093812456 0.088251862 0.09937305
Chr_04 7785000 0.1076367896 0.094643352 0.089434987 0.099851717
Chr_04 7790000 0.039792242 0.036974928 0.035347037 0.038602819
Chr_04 7795000 0.0883088728 0.073953373 0.072098793 0.075807953
Chr_04 7800000 0.0981832996 0.084784952 0.091917445 0.077652459
Chr_04 7805000 0.0993855688 0.087390944 0.095196804 0.079585084
Chr_04 7810000 0.0819568572 0.077319577 0.073564696 0.081074458
Chr_04 7815000 0.088047288 0.0827558705 0.084658993 0.080852748
Chr_04 7820000 0.08581118 0.0802840715 0.077934026 0.082634117
Chr_04 7825000 0.0906622456 0.084772133 0.072371046 0.09717322
Chr_04 7830000 0.1551930112 0.139166519 0.093133926 0.185199112
Chr_04 7835000 0.1026255164 0.098036531 0.076417573 0.119655489
Chr_04 7840000 0.1226311548 0.093559277 0.078696581 0.108421973
Chr_04 7845000 0.1411524976 0.097496218 0.082080481 0.112911955
Chr_04 7850000 0.1563807344 0.130260395 0.099274758 0.161246032
Chr_04 7855000 0.1563807344 0.130260395 0.099274758 0.161246032
Chr_04 7860000 0 0 0 0
Chr_04 7865000 0.2027416268 0.1955275745 0.198377996 0.192677153
Chr_04 7870000 0.16790429 0.141403037 0.129517136 0.153288938
Chr_04 7875000 0.1595828284 0.1354404175 0.12085575 0.150025085
Chr_04 7880000 0.1496914152 0.1270335695 0.118719703 0.135347436
Chr_04 7885000 0.1253157132 0.110970274 0.108664048 0.1132765
Chr_04 7890000 0.1147963048 0.11044698 0.102559516 0.118334444
Chr_04 7895000 0.1223445924 0.1164112065 0.09908871 0.133733703
Chr_04 7900000 0.1091027936 0.101572798 0.077757782 0.125387814
Chr_04 7905000 0.105404914 0.0988343955 0.08279736 0.114871431
Chr_04 7910000 0.1236544328 0.117398756 0.102465847 0.132331665
Chr_04 7915000 0.1245466684 0.117255864 0.099045634 0.135466094
Chr_04 7920000 0.120472846 0.1105961185 0.102491217 0.11870102
Chr_04 7925000 0.1211426012 0.107302144 0.104721349 0.109882939
Chr_04 7930000 0.119322136 0.105685074 0.100507262 0.110862886
Chr_04 7935000 0.1029937168 0.102114075 0.090674074 0.113554076
Chr_04 7940000 0.1036521576 0.1027099085 0.090129718 0.115290099
Chr_04 7945000 0.1046151028 0.102800847 0.086360104 0.11924159
Chr_04 7950000 0.1043288176 0.0976063945 0.087833048 0.107379741
Chr_04 7955000 0.1102900272 0.062569706 0.057965926 0.067173486
Chr_04 7960000 0.108427912 0.0712095175 0.060347081 0.082071954
Chr_04 7965000 0.1076281252 0.1021721895 0.0863555 0.117988879
Chr_04 7970000 0.1118961808 0.108721214 0.106090762 0.111351666
Chr_04 7975000 0.1068600284 0.10017113 0.10128605 0.09905621
Chr_04 7980000 0.1118759444 0.0987427515 0.084103497 0.113382006
Chr_04 7985000 0.1164659268 0.114764891 0.096565433 0.132964349
Chr_04 7990000 0.0996124304 0.0922280855 0.084947136 0.099509035
Chr_04 7995000 0.0891605816 0.0642061395 0.060954679 0.0674576
Chr_04 8000000 0.0951537676 0.0727213685 0.066846927 0.07859581
Chr_04 8005000 0.1096978976 0.1010736015 0.088526341 0.113620862
Chr_04 8010000 0.0943906664 0.094136391 0.087854064 0.100418718
Chr_04 8015000 0.0956533568 0.098997187 0.090248084 0.10774629
Chr_04 8020000 0.0933675676 0.092654181 0.081748624 0.103559738
Chr_04 8025000 0.0989204472 0.095963744 0.083570403 0.108357085
Chr_04 8030000 0.1256723976 0.122193474 0.100295953 0.144090995
Chr_04 8035000 0.101429002 0.103090408 0.080466382 0.125714434
Chr_04 8040000 0.0877065292 0.089949399 0.072321668 0.10757713
Chr_04 8045000 0.1082904668 0.1078719945 0.098022867 0.117721122
Chr_04 8050000 0.1093963856 0.107514205 0.102719938 0.112308472
Chr_04 8055000 0.1105313484 0.1005209175 0.119237344 0.081804491
Chr_04 8060000 0 0 0 0
Chr_04 8065000 0 0 0 0
Chr_04 8070000 0.1307253828 0.1209999955 0.110041209 0.131958782
Chr_04 8075000 0.1307253828 0.1209999955 0.110041209 0.131958782
Chr_04 8080000 0 0 0 0
Chr_04 8085000 0 0 0 0
Chr_04 8090000 0 0 0 0
Chr_04 8095000 0.0880615696 0.089081196 0.063767681 0.114394711
Chr_04 8100000 0.0693916616 0.0668018305 0.049319684 0.084283977
Chr_04 8105000 0.064392602 0.060773583 0.047680909 0.073866257
Chr_04 8110000 0.0845990224 0.084820415 0.073139133 0.096501697
Chr_04 8115000 0.105119986 0.0963963565 0.074109289 0.118683424
Chr_04 8120000 0.1033382812 0.0983766565 0.077331219 0.119422094
Chr_04 8125000 0.094466964 0.084681486 0.068657306 0.100705666
Chr_04 8130000 0.109099306 0.1000472415 0.082717215 0.117377268
Chr_04 8135000 0.1333580772 0.124236027 0.123150438 0.125321616
Chr_04 8140000 0.132762878 0.114039573 0.124591816 0.10348733
Chr_04 8145000 0.0995963128 0.097119655 0.097163097 0.097076213
Chr_04 8150000 0.0911037412 0.0926033865 0.089064854 0.096141919
Chr_04 8155000 0.0975990844 0.0820990765 0.080784556 0.083413597
Chr_04 8160000 0.1484165536 0.143281706 0.167814473 0.118748939
Chr_04 8165000 0.2189427168 0.2094105125 0.158389924 0.260431101
Chr_04 8170000 0.1691516252 0.153323222 0.113283215 0.193363229
Chr_04 8175000 0.1464220432 0.1255382995 0.099219638 0.151856961
Chr_04 8180000 0.1225171256 0.12342722 0.114892122 0.131962318
Chr_04 8185000 0.1225171256 0.12342722 0.114892122 0.131962318
Chr_04 8190000 0.107122044 0.05817339 0.11634678 0
Chr_04 8195000 0.0877824792 0.071100193 0.057729636 0.08447075
Chr_04 8200000 0.0773303716 0.0624608405 0.051105443 0.073816238
Chr_04 8205000 0.0796108992 0.0596844115 0.050688058 0.068680765
Chr_04 8210000 0.0871449984 0.0543356795 0.050656014 0.058015345
Chr_04 8215000 0.1624038416 0.147506772 0.105086379 0.189927165
Chr_04 8220000 0.13126042 0.117658674 0.095159908 0.14015744
Chr_04 8225000 0.1148066676 0.1023888625 0.089025934 0.115751791
Chr_04 8230000 0.0952301308 0.094486376 0.070770792 0.11820196
Chr_04 8235000 0.1082272536 0.103591456 0.08144812 0.125734792
Chr_04 8240000 0.1265270848 0.1180771975 0.098686327 0.137468068
Chr_04 8245000 0.133077608 0.117884103 0.112400155 0.123368051
Chr_04 8250000 0.118398472 0.1068021745 0.099876245 0.113728104
Chr_04 8255000 0.1067684036 0.0996285485 0.087822441 0.111434656
Chr_04 8260000 0.1042691604 0.0993740985 0.086088306 0.112659891
Chr_04 8265000 0.100116532 0.0969635805 0.083824278 0.110102883
Chr_04 8270000 0.1140184656 0.098950651 0.115495639 0.082405663
Chr_04 8275000 0.1093214828 0.097982167 0.098192442 0.097771892
Chr_04 8280000 0.1070365928 0.0983745745 0.087942262 0.108806887
Chr_04 8285000 0.1021531204 0.094926052 0.079577316 0.110274788
Chr_04 8290000 0.0826481708 0.0795522535 0.064387483 0.094717024
Chr_04 8295000 0.0919804608 0.089836414 0.068417559 0.111255269
Chr_04 8300000 0.1460495816 0.1356185555 0.107324952 0.163912159
Chr_04 8305000 0.1148792728 0.11354589 0.09152632 0.13556546
Chr_04 8310000 0.1068695256 0.104198396 0.080537998 0.127858794
Chr_04 8315000 0.1024772724 0.099764651 0.081067964 0.118461338
Chr_04 8320000 0.106242022 0.101445036 0.077816016 0.125074056
Chr_04 8325000 0.1220067396 0.11707737 0.089578952 0.144575788
Chr_04 8330000 0.128088242 0.1252200125 0.106453698 0.143986327
Chr_04 8335000 0.1312060164 0.1179164685 0.112822751 0.123010186
Chr_04 8340000 0.130026482 0.117320874 0.110410028 0.12423172
Chr_04 8345000 0.1318462864 0.1207440465 0.104119165 0.137368928
Chr_04 8350000 0.1493327852 0.139991341 0.163747444 0.116235238
Chr_04 8355000 0.124156706 0.1223612555 0.138885316 0.105837195
Chr_04 8360000 0.0715714156 0.0756760075 0.068445713 0.082906302
Chr_04 8375000 0.1036378984 0.105759165 0.107992151 0.103526179
Chr_04 8380000 0.1150315112 0.1185925585 0.126433308 0.110751809
Chr_04 8385000 0.1196494972 0.124257609 0.135536089 0.112979129
Chr_04 8390000 0.1133459188 0.115580567 0.122105888 0.109055246
Chr_04 8395000 0.1261408328 0.116962442 0.105616325 0.128308559
Chr_04 8400000 0.1174323236 0.115398022 0.104172906 0.126623138
Chr_04 8405000 0.0950424532 0.0954587155 0.095599562 0.095317869
Chr_04 8410000 0.087245132 0.086372314 0.090003429 0.082741199
Chr_04 8415000 0.0978701852 0.0779711885 0.076361202 0.079581175
Chr_04 8420000 0.1001753992 0.07995966 0.077517826 0.082401494
Chr_04 8425000 0.0961749264 0.095894335 0.090221433 0.101567237
Chr_04 8430000 0.0858319504 0.088156093 0.080092426 0.09621976
Chr_04 8435000 0.0971163668 0.095571083 0.089288354 0.101853812
Chr_04 8440000 0.1275338888 0.119448568 0.109009265 0.129887871
Chr_04 8445000 0.1216618404 0.121922596 0.104940455 0.138904737
Chr_04 8450000 0.122125226 0.1162974445 0.100991617 0.131603272
Chr_04 8455000 0.1237160184 0.11712905 0.094893431 0.139364669
Chr_04 8460000 0.1114724728 0.1049168575 0.079724298 0.130109417
Chr_04 8465000 0.1180509384 0.115846614 0.107657955 0.124035273
Chr_04 8470000 0.1085658516 0.106146944 0.098492247 0.113801641
Chr_04 8475000 0.11265827 0.1120921435 0.101037338 0.123146949
Chr_04 8480000 0.1191211468 0.118497067 0.10010359 0.136890544
Chr_04 8485000 0.1214733736 0.1142375235 0.091114262 0.137360785
Chr_04 8490000 0.1051859956 0.098230271 0.087247271 0.109213271
Chr_04 8495000 0.0887773976 0.0878592705 0.08057187 0.095146671
Chr_04 8500000 0.1097760036 0.108309982 0.092814165 0.123805799
Chr_04 8505000 0.1070699804 0.104904199 0.091035878 0.11877252
Chr_04 8510000 0.1064519188 0.105608184 0.09329656 0.117919808
Chr_04 8515000 0.1124666828 0.1142218 0.10099072 0.12745288
Chr_04 8520000 0.1212278236 0.1182902125 0.105153058 0.131427367
Chr_04 8525000 0.1230013068 0.1181092085 0.099347935 0.136870482
Chr_04 8530000 0.1074851724 0.101755045 0.088209605 0.115300485
Chr_04 8535000 0.1082614104 0.1063951745 0.09672033 0.116070019
Chr_04 8540000 0.11936083 0.1171372025 0.109324735 0.12494967
Chr_04 8545000 0.1373587252 0.1302502435 0.119567571 0.140932916
Chr_04 8550000 0.1335061372 0.127989616 0.099517734 0.156461498
Chr_04 8555000 0.1150394424 0.111257908 0.096406791 0.126109025
Chr_04 8560000 0.1012945536 0.0954133315 0.093162634 0.097664029
Chr_04 8565000 0.1097915828 0.105967732 0.090050268 0.121885196
Chr_04 8570000 0.1004476072 0.100295766 0.08432915 0.116262382
Chr_04 8575000 0.108463316 0.1120710755 0.081867607 0.142274544
Chr_04 8580000 0.1115966292 0.106857993 0.084183227 0.129532759
Chr_04 8585000 0.1105560876 0.1055165315 0.090045691 0.120987372
Chr_04 8590000 0.1193897028 0.1161180895 0.107191873 0.125044306
Chr_04 8595000 0.1194149624 0.110764359 0.100254768 0.12127395
Chr_04 8600000 0.1163320472 0.1086043385 0.098569913 0.118638764
Chr_04 8605000 0.1400124528 0.141891383 0.118333365 0.165449401
Chr_04 8610000 0.1026900232 0.1012012615 0.096458453 0.10594407
Chr_04 8615000 0.0932118912 0.0923449235 0.090085294 0.094604553
Chr_04 8620000 0 0 0 0
Chr_04 8625000 0.098218314 0.077212385 0.036917857 0.117506913
Chr_04 8630000 0.086593094 0.080492372 0.059183201 0.101801543
Chr_04 8635000 0.0889606496 0.0860322705 0.071753711 0.10031083
Chr_04 8640000 0.0988541612 0.098242608 0.086261426 0.11022379
Chr_04 8645000 0.101673548 0.100804546 0.089770851 0.111838241
Chr_04 8650000 0.1119744192 0.106122691 0.098496752 0.11374863
Chr_04 8655000 0.0951849272 0.091888755 0.090177509 0.093600001
Chr_04 8660000 0.0891788352 0.0882126335 0.077474578 0.098950689
Chr_04 8665000 0.1152839328 0.107181161 0.08846587 0.125896452
Chr_04 8670000 0.1190388712 0.116214072 0.096061528 0.136366616
Chr_04 8675000 0.115693942 0.118599719 0.09667459 0.140524848
Chr_04 8680000 0.129076436 0.1242927805 0.099914514 0.148671047
Chr_04 8685000 0.1106285608 0.0991771675 0.077753646 0.120600689
Chr_04 8690000 0.1095247684 0.1066681015 0.103319526 0.110016677
Chr_04 8695000 0.1153467048 0.1137164825 0.116185556 0.111247409
Chr_04 8700000 0.1354753 0.138287792 0.136251702 0.140323882
Chr_04 8705000 0.1283896476 0.130578293 0.127172762 0.133983824
Chr_04 8710000 0.1290727676 0.1175860525 0.12219861 0.112973495
Chr_04 8715000 0.1935666804 0.130258294 0.140308737 0.120207851
Chr_04 8720000 0.2220332996 0.1182602025 0.148603905 0.0879165
Chr_04 8725000 0.1978429444 0.0999419845 0.145624714 0.054259255
Chr_04 8730000 0.1739958576 0.0943145895 0.134297269 0.05433191
Chr_04 8735000 0.1104057236 0.117361835 0.105121069 0.129602601
Chr_04 8740000 0.1373295136 0.125514281 0.088609546 0.162419016
Chr_04 8745000 0.1214549112 0.107713722 0.087855686 0.127571758
Chr_04 8750000 0.1093499808 0.1066300875 0.109650325 0.10360985
Chr_04 8755000 0.1020473964 0.100411516 0.116553969 0.084269063
Chr_04 8760000 0.1058875704 0.102829581 0.117290339 0.088368823
Chr_04 8765000 0.116570488 0.1135700705 0.119565695 0.107574446
Chr_04 8770000 0.1087909896 0.1101976775 0.111507491 0.108887864
Chr_04 8775000 0.107626918 0.106401752 0.110851983 0.101951521
Chr_04 8780000 0.107155404 0.096342346 0.10029074 0.092393952
Chr_04 8785000 0.0894518108 0.0780626965 0.084608614 0.071516779
Chr_04 8790000 0.1051301436 0.098037528 0.08957411 0.106500946
Chr_04 8795000 0.1050384528 0.09887982 0.091251188 0.106508452
Chr_04 8800000 0.1068093252 0.106634616 0.09151446 0.121754772
Chr_04 8805000 0.1507199408 0.1600311455 0.120193042 0.199869249
Chr_04 8810000 0.1284164208 0.12886277 0.110237226 0.147488314
Chr_04 8815000 0.1187371284 0.118127894 0.104353167 0.131902621
Chr_04 8820000 0.0987091236 0.0983685365 0.086715115 0.110021958
Chr_04 8825000 0.1003190428 0.097377257 0.084223864 0.11053065
Chr_04 8830000 0.1025202776 0.097693205 0.086310434 0.109075976
Chr_04 8835000 0.1049829132 0.0995055575 0.089019541 0.109991574
Chr_04 8840000 0.123515458 0.11833 0.105481218 0.131178782
Chr_04 8845000 0.1230362204 0.11669 0.101965182 0.131414818
Chr_04 8850000 0.1142373116 0.104562311 0.082940797 0.126183825
Chr_04 8855000 0.121416842 0.1146440775 0.095022061 0.134266094
Chr_04 8860000 0.1086353568 0.10912171 0.1078155 0.11042792
Chr_04 8865000 0.125085518 0.110867141 0.100916806 0.120817476
Chr_04 8870000 0.1138357948 0.104503649 0.090975762 0.118031536
Chr_04 8875000 0.1114378532 0.1035795325 0.0874017 0.119757365
Chr_04 8880000 0.117289678 0.1092942265 0.088564787 0.130023666
Chr_04 8885000 0.1058112652 0.103251367 0.087222029 0.119280705
Chr_04 8890000 0.1015164516 0.10277907 0.093061258 0.112496882
Chr_04 8895000 0.0945012576 0.098523621 0.088694759 0.108352483
Chr_04 8900000 0.1000329988 0.1033348135 0.091815526 0.114854101
Chr_04 8905000 0.1151004564 0.116701003 0.102049642 0.131352364
Chr_04 8910000 0.1175641456 0.1148854545 0.095402079 0.13436883
Chr_04 8915000 0.1215203168 0.113564916 0.095045814 0.132084018
Chr_04 8920000 0.1100878308 0.1038260375 0.084123242 0.123528833
Chr_04 8925000 0.1032069132 0.100963767 0.08032229 0.121605244
Chr_04 8930000 0.1279094504 0.1059586845 0.078747844 0.133169525
Chr_04 8935000 0.1099258992 0.097439233 0.075140592 0.119737874
Chr_04 8940000 0.0753777048 0.072363416 0.062210739 0.082516093
Chr_04 8945000 0.0748305424 0.0707345525 0.05908903 0.082380075
Chr_04 8950000 0.1162034772 0.1045061575 0.083023222 0.125989093
Chr_04 8955000 0.122192866 0.1014916215 0.095659411 0.107323832
Chr_04 8960000 0.1075507204 0.109113504 0.108282008 0.109945
Chr_04 8965000 0.1111769128 0.1148477785 0.1077057 0.121989857
Chr_04 8970000 0.1031810476 0.1060498755 0.096559839 0.115539912
Chr_04 8975000 0.10526965 0.1047469025 0.099143581 0.110350224
Chr_04 8980000 0.1250160272 0.1182936095 0.100672156 0.135915063
Chr_04 8985000 0.1166679396 0.116625477 0.095364465 0.137886489
Chr_04 8990000 0.096939482 0.10079266 0.092424465 0.109160855
Chr_04 8995000 0.0993119604 0.1019906625 0.094684188 0.109297137
Chr_04 9000000 0.1338016804 0.133847764 0.113153762 0.154541766
Chr_04 9005000 0 0 0 0
Chr_04 9015000 0 0 0 0
Chr_04 9020000 0 0 0 0
Chr_04 9025000 0 0 0 0
Chr_04 9030000 0.1385760372 0.1314483095 0.10774937 0.155147249
Chr_04 9035000 0.1206574328 0.117337105 0.084774481 0.149899729
Chr_04 9040000 0.1170797096 0.1152241255 0.08143685 0.149011401
Chr_04 9045000 0 0 0 0
Chr_04 9050000 0.1191432704 0.120881003 0.119263097 0.122498909
Chr_04 9055000 0.127610422 0.129439465 0.135708563 0.123170367
Chr_04 9060000 0.1386032024 0.138586969 0.153485574 0.123688364
Chr_04 9065000 0.138438118 0.1373498495 0.149744066 0.124955633
Chr_04 9070000 0.125498492 0.126966458 0.129839131 0.124093785
Chr_04 9075000 0.1332627308 0.1241766505 0.114181696 0.134171605
Chr_04 9080000 0.1633769196 0.150214754 0.135497337 0.164932171
Chr_04 9085000 0.1348981644 0.1323981015 0.122998967 0.141797236
Chr_04 9090000 0.093802904 0.0894831195 0.088971954 0.089994285
Chr_04 9095000 0.0893956196 0.0874157705 0.090806349 0.084025192
Chr_04 9100000 0.0988069108 0.102338716 0.10625145 0.098425982
Chr_04 9105000 0.1282640768 0.135192703 0.135317103 0.135068303
Chr_04 9110000 0.1239238596 0.1219178005 0.122877444 0.120958157
Chr_04 9115000 0.1259893096 0.124387336 0.128278079 0.120496593
Chr_04 9120000 0.1456436832 0.135396746 0.136166829 0.134626663
Chr_04 9125000 0.1186133944 0.1077446915 0.089305204 0.126184179
Chr_04 9130000 0.0787116704 0.0843471595 0.071974297 0.096720022
Chr_04 9135000 0.08141158 0.0815724155 0.071073002 0.092071829
Chr_04 9140000 0.0722631232 0.069563629 0.0576881 0.081439158
Chr_04 9145000 0.0722767044 0.071770105 0.061060585 0.082479625
Chr_04 9150000 0.106443906 0.105330782 0.096571652 0.114089912
Chr_04 9155000 0.1144015356 0.113333083 0.097807727 0.128858439
Chr_04 9160000 0.120487928 0.1156731615 0.100286768 0.131059555
Chr_04 9165000 0.1308730148 0.1245570495 0.113199067 0.135915032
Chr_04 9170000 0.1225028204 0.120311298 0.098244827 0.142377769
Chr_04 9175000 0.1252101456 0.1261350335 0.107862133 0.144407934
Chr_04 9180000 0.1137493256 0.110599276 0.091946054 0.129252498
Chr_04 9185000 0.1099425824 0.1017781895 0.089103237 0.114453142
Chr_04 9190000 0.120646602 0.0977727155 0.097438343 0.098107088
